x-axis,1
second,Volt
-6.785000E-06,-37.533919211E-03
-6.780000E-06,-36.930904142E-03
-6.775000E-06,-36.327889073E-03
-6.770000E-06,-37.131909165E-03
-6.765000E-06,-38.739949348E-03
-6.760000E-06,-36.126884050E-03
-6.755000E-06,-38.337939302E-03
-6.750000E-06,-35.523868981E-03
-6.745000E-06,-35.322863958E-03
-6.740000E-06,-36.729899119E-03
-6.735000E-06,-37.935929256E-03
-6.730000E-06,-38.538944325E-03
-6.725000E-06,-34.317838843E-03
-6.720000E-06,-38.739949348E-03
-6.715000E-06,-40.951004601E-03
-6.710000E-06,-36.126884050E-03
-6.705000E-06,-41.152009624E-03
-6.700000E-06,-34.719848889E-03
-6.695000E-06,-37.734924234E-03
-6.690000E-06,-39.342964417E-03
-6.685000E-06,-37.734924234E-03
-6.680000E-06,-39.342964417E-03
-6.675000E-06,-38.940954371E-03
-6.670000E-06,-38.739949348E-03
-6.665000E-06,-36.126884050E-03
-6.660000E-06,-35.322863958E-03
-6.655000E-06,-36.126884050E-03
-6.650000E-06,-35.121858935E-03
-6.645000E-06,-35.322863958E-03
-6.640000E-06,-38.538944325E-03
-6.635000E-06,-38.538944325E-03
-6.630000E-06,-38.337939302E-03
-6.625000E-06,-35.322863958E-03
-6.620000E-06,-34.719848889E-03
-6.615000E-06,-34.317838843E-03
-6.610000E-06,-34.920853912E-03
-6.605000E-06,-33.915828797E-03
-6.600000E-06,-37.734924234E-03
-6.595000E-06,-34.719848889E-03
-6.590000E-06,-33.312813728E-03
-6.585000E-06,-36.126884050E-03
-6.580000E-06,-33.714823774E-03
-6.575000E-06,-35.523868981E-03
-6.570000E-06,-33.312813728E-03
-6.565000E-06,-35.925879027E-03
-6.560000E-06,-36.930904142E-03
-6.555000E-06,-35.724874004E-03
-6.550000E-06,-34.317838843E-03
-6.545000E-06,-35.523868981E-03
-6.540000E-06,-36.930904142E-03
-6.535000E-06,-38.337939302E-03
-6.530000E-06,-35.724874004E-03
-6.525000E-06,-37.734924234E-03
-6.520000E-06,-36.126884050E-03
-6.515000E-06,-38.538944325E-03
-6.510000E-06,-36.930904142E-03
-6.505000E-06,-38.538944325E-03
-6.500000E-06,-39.543969440E-03
-6.495000E-06,-37.533919211E-03
-6.490000E-06,-36.729899119E-03
-6.485000E-06,-37.131909165E-03
-6.480000E-06,-38.739949348E-03
-6.475000E-06,-38.538944325E-03
-6.470000E-06,-37.332914188E-03
-6.465000E-06,-38.337939302E-03
-6.460000E-06,-38.337939302E-03
-6.455000E-06,-38.337939302E-03
-6.450000E-06,-38.940954371E-03
-6.445000E-06,-40.146984509E-03
-6.440000E-06,-41.554019670E-03
-6.435000E-06,-39.945979486E-03
-6.430000E-06,-37.734924234E-03
-6.425000E-06,-37.533919211E-03
-6.420000E-06,-37.935929256E-03
-6.415000E-06,-35.322863958E-03
-6.410000E-06,-35.523868981E-03
-6.405000E-06,-37.533919211E-03
-6.400000E-06,-35.724874004E-03
-6.395000E-06,-39.744974463E-03
-6.390000E-06,-34.518843866E-03
-6.385000E-06,-38.337939302E-03
-6.380000E-06,-34.116833820E-03
-6.375000E-06,-35.322863958E-03
-6.370000E-06,-32.106783590E-03
-6.365000E-06,-36.126884050E-03
-6.360000E-06,-36.729899119E-03
-6.355000E-06,-35.322863958E-03
-6.350000E-06,-36.930904142E-03
-6.345000E-06,-34.518843866E-03
-6.340000E-06,-33.714823774E-03
-6.335000E-06,-38.940954371E-03
-6.330000E-06,-37.131909165E-03
-6.325000E-06,-33.915828797E-03
-6.320000E-06,-34.518843866E-03
-6.315000E-06,-33.915828797E-03
-6.310000E-06,-35.523868981E-03
-6.305000E-06,-34.317838843E-03
-6.300000E-06,-37.131909165E-03
-6.295000E-06,-35.322863958E-03
-6.290000E-06,-37.734924234E-03
-6.285000E-06,-36.327889073E-03
-6.280000E-06,-36.126884050E-03
-6.275000E-06,-39.543969440E-03
-6.270000E-06,-39.141959394E-03
-6.265000E-06,-39.342964417E-03
-6.260000E-06,-37.734924234E-03
-6.255000E-06,-37.533919211E-03
-6.250000E-06,-37.131909165E-03
-6.245000E-06,-35.322863958E-03
-6.240000E-06,-38.337939302E-03
-6.235000E-06,-35.523868981E-03
-6.230000E-06,-38.136934280E-03
-6.225000E-06,-33.513818751E-03
-6.220000E-06,-35.724874004E-03
-6.215000E-06,-38.739949348E-03
-6.210000E-06,-35.523868981E-03
-6.205000E-06,-33.513818751E-03
-6.200000E-06,-34.719848889E-03
-6.195000E-06,-37.131909165E-03
-6.190000E-06,-35.523868981E-03
-6.185000E-06,-35.322863958E-03
-6.180000E-06,-35.121858935E-03
-6.175000E-06,-35.523868981E-03
-6.170000E-06,-37.533919211E-03
-6.165000E-06,-33.714823774E-03
-6.160000E-06,-34.920853912E-03
-6.155000E-06,-34.518843866E-03
-6.150000E-06,-32.910803682E-03
-6.145000E-06,-37.332914188E-03
-6.140000E-06,-37.935929256E-03
-6.135000E-06,-35.121858935E-03
-6.130000E-06,-35.322863958E-03
-6.125000E-06,-34.719848889E-03
-6.120000E-06,-36.327889073E-03
-6.115000E-06,-34.920853912E-03
-6.110000E-06,-34.719848889E-03
-6.105000E-06,-34.518843866E-03
-6.100000E-06,-35.925879027E-03
-6.095000E-06,-33.714823774E-03
-6.090000E-06,-35.121858935E-03
-6.085000E-06,-36.729899119E-03
-6.080000E-06,-37.533919211E-03
-6.075000E-06,-37.131909165E-03
-6.070000E-06,-36.126884050E-03
-6.065000E-06,-35.523868981E-03
-6.060000E-06,-39.342964417E-03
-6.055000E-06,-37.734924234E-03
-6.050000E-06,-37.533919211E-03
-6.045000E-06,-33.513818751E-03
-6.040000E-06,-36.327889073E-03
-6.035000E-06,-35.523868981E-03
